stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
18525,"""HOPE S CARRINGTON""",41.83668,-71.401111,2395625,08:55:00,08:55:00,9,1,49,http://www.ripta.com/49,Weekday
18605,"""CAMP FS DOYLE""",41.83907,-71.404099,2395625,08:58:00,08:58:00,10,1,49,http://www.ripta.com/49,Weekday
18910,"""CAMP NS LOCUST""",41.841193,-71.403338,2395625,08:59:00,08:59:00,11,1,49,http://www.ripta.com/49,Weekday
19065,"""CAMP FS CYPRESS""",41.842328,-71.402742,2395625,08:59:00,08:59:00,12,1,49,http://www.ripta.com/49,Weekday
19230,"""CAMP NS FOREST""",41.843929,-71.402134,2395625,08:59:00,08:59:00,13,1,49,http://www.ripta.com/49,Weekday
19410,"""CAMP FS WOODBINE""",41.845721,-71.401215,2395625,09:00:00,09:00:00,14,1,49,http://www.ripta.com/49,Weekday
55910,"""CAMP FS LANCASTER""",41.846162,-71.400872,2395625,09:00:00,09:00:00,15,1,49,http://www.ripta.com/49,Weekday
19535,"""ROCHAMBEAU FS CAMP""",41.84654,-71.40159,2395625,09:00:00,09:00:00,16,1,49,http://www.ripta.com/49,Weekday
19610,"""ROCHAMBEAU AT 62 ROCHAMBEAU""",41.84663,-71.40255,2395625,09:00:00,09:00:00,17,1,49,http://www.ripta.com/49,Weekday
59065,"""THIRD FS N MAIN""",41.851027,-71.401935,2395625,09:02:00,09:02:00,18,1,49,http://www.ripta.com/49,Weekday
59075,"""MIRIAM HOSPITAL (SEVENTH ST)""",41.852517,-71.397983,2395625,09:04:00,09:04:00,19,1,49,http://www.ripta.com/49,Weekday
59075,"""MIRIAM HOSPITAL (SEVENTH ST)""",41.852517,-71.397983,2395626,09:10:00,09:10:00,1,0,49,http://www.ripta.com/49,Weekday
59080,"""THIRD OPP MIRIAM EMPLOYEES LOT""",41.851007,-71.40171,2395626,09:12:00,09:12:00,2,0,49,http://www.ripta.com/49,Weekday
19995,"""N MAIN OPP 2ND""",41.850704,-71.402838,2395626,09:12:00,09:12:00,3,0,49,http://www.ripta.com/49,Weekday
19860,"""N MAIN AT 1052 N MAIN""",41.849464,-71.403588,2395626,09:12:00,09:12:00,4,0,49,http://www.ripta.com/49,Weekday
19755,"""N MAIN OPP DEXTERDALE""",41.84824,-71.404364,2395626,09:13:00,09:13:00,5,0,49,http://www.ripta.com/49,Weekday
19575,"""ROCHAMBEAU FS N MAIN""",41.846679,-71.404623,2395626,09:14:00,09:14:00,6,0,49,http://www.ripta.com/49,Weekday
19555,"""ROCHAMBEAU OPP 62 ROCHAMBEAU""",41.846534,-71.402652,2395626,09:14:00,09:14:00,7,0,49,http://www.ripta.com/49,Weekday
19445,"""CAMP FS LANCASTER""",41.845889,-71.40123,2395626,09:15:00,09:15:00,8,0,49,http://www.ripta.com/49,Weekday
55920,"""CAMP NS GRANDVIEW""",41.844522,-71.402091,2395626,09:15:00,09:15:00,9,0,49,http://www.ripta.com/49,Weekday
19170,"""CAMP NS ABBOTT""",41.843134,-71.402499,2395626,09:15:00,09:15:00,10,0,49,http://www.ripta.com/49,Weekday
18940,"""CAMP NS LOCUST""",41.841568,-71.403215,2395626,09:16:00,09:16:00,11,0,49,http://www.ripta.com/49,Weekday
18735,"""CAMP NS PLEASANT""",41.840158,-71.403915,2395626,09:16:00,09:16:00,12,0,49,http://www.ripta.com/49,Weekday
18590,"""CAMP NS DOYLE""",41.839043,-71.404259,2395626,09:17:00,09:17:00,13,0,49,http://www.ripta.com/49,Weekday
60035,"""DOYLE OPP 132 DOYLE""",41.838741,-71.402964,2395626,09:17:00,09:17:00,14,0,49,http://www.ripta.com/49,Weekday
18455,"""HOPE FS HOWELL""",41.837758,-71.40066,2395626,09:18:00,09:18:00,15,0,49,http://www.ripta.com/49,Weekday
18290,"""HOPE NS CARRINGTON""",41.83665,-71.401204,2395626,09:19:00,09:19:00,16,0,49,http://www.ripta.com/49,Weekday
70310,"""HOPE FS ALUMNI""",41.834589,-71.401616,2395626,09:20:00,09:20:00,17,0,49,http://www.ripta.com/49,Weekday
17855,"""THAYER OPP 373 THAYER""",41.832729,-71.40132,2395626,09:20:00,09:20:00,18,0,49,http://www.ripta.com/49,Weekday
17430,"""THAYER NS BOWEN""",41.831181,-71.401104,2395626,09:21:00,09:21:00,19,0,49,http://www.ripta.com/49,Weekday
70315,"""THAYER NS CUSHING""",41.830319,-71.401007,2395626,09:21:00,09:21:00,20,0,49,http://www.ripta.com/49,Weekday
17190,"""THAYER NS MEETING""",41.82922,-71.400855,2395626,09:21:00,09:21:00,21,0,49,http://www.ripta.com/49,Weekday
17045,"""TUNNEL FS THAYER""",41.827682,-71.400886,2395626,09:22:00,09:22:00,22,0,49,http://www.ripta.com/49,Weekday
16890,"""TUNNEL NS S MAIN""",41.826842,-71.408585,2395626,09:24:00,09:24:00,23,0,49,http://www.ripta.com/49,Weekday
16400,"""KENNEDY PLAZA (STOP B)""",41.824733,-71.411583,2395626,09:26:00,09:26:00,24,0,49,http://www.ripta.com/49,Weekday
72165,"""KENNEDY PLAZA (STOP Y)""",41.825971,-71.411967,2395626,09:27:00,09:27:00,25,0,49,http://www.ripta.com/49,Weekday
59075,"""MIRIAM HOSPITAL (SEVENTH ST)""",41.852517,-71.397983,2395627,15:56:00,15:56:00,1,0,49,http://www.ripta.com/49,Weekday
59080,"""THIRD OPP MIRIAM EMPLOYEES LOT""",41.851007,-71.40171,2395627,15:58:00,15:58:00,2,0,49,http://www.ripta.com/49,Weekday
19995,"""N MAIN OPP 2ND""",41.850704,-71.402838,2395627,15:58:00,15:58:00,3,0,49,http://www.ripta.com/49,Weekday
19860,"""N MAIN AT 1052 N MAIN""",41.849464,-71.403588,2395627,15:58:00,15:58:00,4,0,49,http://www.ripta.com/49,Weekday
19755,"""N MAIN OPP DEXTERDALE""",41.84824,-71.404364,2395627,15:59:00,15:59:00,5,0,49,http://www.ripta.com/49,Weekday
19575,"""ROCHAMBEAU FS N MAIN""",41.846679,-71.404623,2395627,16:00:00,16:00:00,6,0,49,http://www.ripta.com/49,Weekday
19555,"""ROCHAMBEAU OPP 62 ROCHAMBEAU""",41.846534,-71.402652,2395627,16:00:00,16:00:00,7,0,49,http://www.ripta.com/49,Weekday
19445,"""CAMP FS LANCASTER""",41.845889,-71.40123,2395627,16:01:00,16:01:00,8,0,49,http://www.ripta.com/49,Weekday
55920,"""CAMP NS GRANDVIEW""",41.844522,-71.402091,2395627,16:01:00,16:01:00,9,0,49,http://www.ripta.com/49,Weekday
19170,"""CAMP NS ABBOTT""",41.843134,-71.402499,2395627,16:01:00,16:01:00,10,0,49,http://www.ripta.com/49,Weekday
18940,"""CAMP NS LOCUST""",41.841568,-71.403215,2395627,16:02:00,16:02:00,11,0,49,http://www.ripta.com/49,Weekday
18735,"""CAMP NS PLEASANT""",41.840158,-71.403915,2395627,16:02:00,16:02:00,12,0,49,http://www.ripta.com/49,Weekday
18590,"""CAMP NS DOYLE""",41.839043,-71.404259,2395627,16:03:00,16:03:00,13,0,49,http://www.ripta.com/49,Weekday
60035,"""DOYLE OPP 132 DOYLE""",41.838741,-71.402964,2395627,16:03:00,16:03:00,14,0,49,http://www.ripta.com/49,Weekday
18455,"""HOPE FS HOWELL""",41.837758,-71.40066,2395627,16:04:00,16:04:00,15,0,49,http://www.ripta.com/49,Weekday
18290,"""HOPE NS CARRINGTON""",41.83665,-71.401204,2395627,16:05:00,16:05:00,16,0,49,http://www.ripta.com/49,Weekday
70310,"""HOPE FS ALUMNI""",41.834589,-71.401616,2395627,16:06:00,16:06:00,17,0,49,http://www.ripta.com/49,Weekday
17855,"""THAYER OPP 373 THAYER""",41.832729,-71.40132,2395627,16:06:00,16:06:00,18,0,49,http://www.ripta.com/49,Weekday
17430,"""THAYER NS BOWEN""",41.831181,-71.401104,2395627,16:07:00,16:07:00,19,0,49,http://www.ripta.com/49,Weekday
70315,"""THAYER NS CUSHING""",41.830319,-71.401007,2395627,16:07:00,16:07:00,20,0,49,http://www.ripta.com/49,Weekday
17190,"""THAYER NS MEETING""",41.82922,-71.400855,2395627,16:07:00,16:07:00,21,0,49,http://www.ripta.com/49,Weekday
17045,"""TUNNEL FS THAYER""",41.827682,-71.400886,2395627,16:08:00,16:08:00,22,0,49,http://www.ripta.com/49,Weekday
16890,"""TUNNEL NS S MAIN""",41.826842,-71.408585,2395627,16:10:00,16:10:00,23,0,49,http://www.ripta.com/49,Weekday
16400,"""KENNEDY PLAZA (STOP B)""",41.824733,-71.411583,2395627,16:12:00,16:12:00,24,0,49,http://www.ripta.com/49,Weekday
72165,"""KENNEDY PLAZA (STOP Y)""",41.825971,-71.411967,2395627,16:13:00,16:13:00,25,0,49,http://www.ripta.com/49,Weekday
